filename,year,title,num_ref,num_ref_3years,arxiv,neurips,iclr,icml,aaai,iccv,cvpr,emnlp,acl,naacl,eccv,icra,icassp,ijcai,aistats,sigkdd,neuralcom,ieee_tran,acm_tran,mit_press,nature,jmlr,decision_ori,decision_final,rating1,rating2,rating3,mean,class_label,filetype2,atr0,atr1,atr2,atr3,atr4,atr5,atr6,atr7,atr8,atr9,atr10,atr11,atr12,atr13,atr14,atr15,atr16,atr17,atr18,atr19,atr20,atr21,atr22,atr23,atr24,atr25,atr26,atr27,atr28,atr29,atr30,atr31,atr32,atr33,atr34,atr35,atr36,atr37,atr38,atr39,citation_count,citedIn2018,citedIn2019,citedIn2020,citedIn2021,citedIn2022,citedIn2023,paperId,citation
ICLR_2019_437_content.json,2019,Diversity-Sensitive Conditional Generative Adversarial Networks,42.0,26.0,1.0,5.0,4.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,7.0,7.0,6.67,good,ICLR_2019_437_paper.json,0.0,0.0,3.0,1.0,1.0,1.0,6.0,16.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,2.0,3.0,4.0,44.0,0.0,0.0,18.0,5.0,2.0,67.0,3.0,30.0,7.0,32.0,1.0,2.0,0.0,4.0,0.0,0.0,4.0,4.0,32.0,211.0,47.0,0.0,18.0,46.0,46.0,30.0,10.0,cc8a7a229151d17b1088d059fc471da2cea718c3,46.0
ICLR_2019_129_content.json,2019,Toward Understanding the Impact of Staleness in Distributed Machine Learning,51.0,5.0,6.0,0.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,Accept (Poster),Accepted,7.0,4.0,9.0,6.67,good,ICLR_2019_129_paper.json,0.0,0.0,5.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,27.0,2.0,1.0,35.0,7.0,0.0,39.0,3.0,8.0,0.0,6.0,1.0,0.0,0.0,2.0,9.0,1.0,3.0,3.0,55.0,175.0,47.0,0.0,6.0,10.0,17.0,14.0,4.0,39f593a6ba742751f46011d97661d20d7437d016,10.0
ICLR_2019_229_content.json,2019,Subgradient Descent Learns Orthogonal Dictionaries,44.0,19.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,Accept (Poster),Accepted,6.0,7.0,7.0,6.67,good,ICLR_2019_229_paper.json,1.0,2.0,7.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,4.0,1.0,1.0,31.0,2.0,1.0,26.0,6.0,4.0,99.0,0.0,9.0,1.0,9.0,3.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,135.0,304.0,47.0,4.0,16.0,13.0,10.0,4.0,2.0,15411d45ac13f432c3505c3ce825dfa00d88f8a6,13.0
ICLR_2019_444_content.json,2019,Caveats for information bottleneck in deterministic scenarios,37.0,15.0,10.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,2.0,8.0,6.0,5.33,good,ICLR_2019_444_paper.json,0.0,1.0,4.0,2.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,11.0,35.0,2.0,0.0,40.0,15.0,3.0,70.0,4.0,12.0,0.0,6.0,1.0,2.0,1.0,4.0,5.0,0.0,3.0,6.0,140.0,314.0,49.0,4.0,7.0,17.0,13.0,7.0,1.0,7c789f89fd2a53d281cb67506a78a94f5c932333,17.0
ICLR_2019_306_content.json,2019,A Statistical Approach to Assessing Neural Network Robustness,30.0,16.0,10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,7.0,8.0,7.0,good,ICLR_2019_306_paper.json,1.0,0.0,7.0,4.0,0.0,2.0,2.0,6.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,36.0,2.0,2.0,35.0,3.0,2.0,35.0,0.0,5.0,1.0,17.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,40.0,150.0,49.0,1.0,8.0,13.0,15.0,14.0,6.0,85df5b9fcd85c41ec0e1eb6c1ab15b8d7147c885,13.0
ICLR_2019_473_content.json,2019,Large Scale Graph Learning From Smooth Signals,33.0,3.0,7.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,Accept (Poster),Accepted,7.0,5.0,7.0,6.33,good,ICLR_2019_473_paper.json,0.0,0.0,6.0,2.0,0.0,1.0,1.0,9.0,1.0,3.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,37.0,1.0,4.0,35.0,2.0,1.0,61.0,2.0,19.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,90.0,234.0,50.0,2.0,10.0,13.0,18.0,8.0,11.0,6a432ad86a4c3c37005f8e46212ec4e0abea5482,13.0
ICLR_2019_15_content.json,2019,A Unified Theory of Early Visual Representations from Retina to Cortex through Anatomically Constrained Deep CNNs,37.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,Accept (Oral),Accepted,8.0,8.0,8.0,8.0,good,ICLR_2019_15_paper.json,1.0,0.0,9.0,3.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,7.0,38.0,1.0,0.0,53.0,1.0,0.0,70.0,2.0,16.0,0.0,9.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,36.0,195.0,50.0,0.0,9.0,23.0,13.0,7.0,4.0,ad0466d3f1c128691416bab7244ace11a6716c7d,23.0
ICLR_2019_56_content.json,2019,Learning to Learn with Conditional Class Dependencies,28.0,14.0,9.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,8.0,4.0,6.0,good,ICLR_2019_56_paper.json,3.0,0.0,1.0,3.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,27.0,4.0,0.0,22.0,16.0,0.0,35.0,1.0,10.0,1.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,28.0,135.0,50.0,0.0,12.0,15.0,20.0,9.0,6.0,cb80484b34f62d9d7db0bb9214c5374f6bcb861d,15.0
ICLR_2019_81_content.json,2019,Sample Efficient Imitation Learning for Continuous Control,33.0,6.0,9.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Accept (Poster),Accepted,7.0,5.0,5.0,5.67,good,ICLR_2019_81_paper.json,0.0,1.0,3.0,0.0,6.0,2.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,26.0,6.0,0.0,17.0,5.0,2.0,27.0,0.0,12.0,2.0,16.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,42.0,137.0,50.0,0.0,12.0,17.0,13.0,8.0,1.0,21946808f15dab6c73a76e89d1fa5869df515a3f,17.0
ICLR_2019_298_content.json,2019,ARM: Augment-REINFORCE-Merge Gradient for Stochastic Binary Networks,40.0,9.0,8.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Accept (Poster),Accepted,8.0,6.0,7.0,7.0,good,ICLR_2019_298_paper.json,0.0,0.0,4.0,4.0,0.0,5.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,34.0,3.0,2.0,19.0,5.0,1.0,44.0,1.0,5.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,46.0,138.0,51.0,1.0,9.0,17.0,14.0,10.0,3.0,97f0cff278f9131c22a2e26748a46511b761014b,17.0
ICLR_2019_12_content.json,2019,Transferring Knowledge across Learning Processes,48.0,25.0,8.0,8.0,5.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Accept (Oral),Accepted,8.0,8.0,6.0,7.33,good,ICLR_2019_12_paper.json,1.0,0.0,2.0,3.0,4.0,3.0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,35.0,2.0,0.0,36.0,12.0,1.0,76.0,6.0,15.0,4.0,14.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,67.0,240.0,51.0,1.0,8.0,20.0,12.0,9.0,5.0,0c37a1feac9a09a2fa5554cb7ff735d4bcd6ed5b,20.0
ICLR_2019_237_content.json,2019,Tree-Structured Recurrent Switching Linear Dynamical Systems for Multi-Scale Modeling,27.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,Accept (Poster),Accepted,7.0,7.0,6.0,6.67,good,ICLR_2019_237_paper.json,2.0,0.0,3.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,26.0,3.0,3.0,16.0,12.0,1.0,42.0,2.0,7.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,74.0,173.0,51.0,1.0,9.0,12.0,19.0,9.0,3.0,2bf38183a8ba57fa748a268f8e82d85e17288e99,12.0
ICLR_2019_1_content.json,2019,BA-Net: Dense Bundle Adjustment Networks,52.0,18.0,0.0,1.0,2.0,1.0,0.0,4.0,18.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,Accept (Oral),Accepted,8.0,7.0,9.0,8.0,good,ICLR_2019_1_paper.json,2.0,1.0,4.0,6.0,2.0,2.0,2.0,12.0,1.0,2.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,53.0,1.0,3.0,22.0,6.0,1.0,40.0,4.0,20.0,1.0,12.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,4.0,44.0,164.0,51.0,0.0,7.0,9.0,20.0,15.0,10.0,4ba326228728c7ea03a4de6778d0b428b035d5cd,9.0
ICLR_2019_418_content.json,2019,Unsupervised Discovery of Parts Structure and Dynamics,58.0,20.0,0.0,10.0,13.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,6.0,7.0,6.33,good,ICLR_2019_418_paper.json,1.0,0.0,1.0,2.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,23.0,0.0,0.0,4.0,3.0,2.0,50.0,1.0,12.0,1.0,9.0,11.0,0.0,0.0,1.0,2.0,1.0,4.0,2.0,33.0,136.0,51.0,0.0,12.0,17.0,13.0,9.0,3.0,4b64cd1fb5ee85e874a792c49271e4bf5314d6d7,17.0
ICLR_2019_491_content.json,2019,Environment Probing Interaction Policies,46.0,17.0,22.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Accept (Poster),Accepted,6.0,6.0,6.0,6.0,good,ICLR_2019_491_paper.json,0.0,0.0,2.0,3.0,3.0,1.0,3.0,4.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,3.0,0.0,18.0,18.0,3.0,34.0,3.0,17.0,3.0,10.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,70.0,187.0,51.0,0.0,7.0,14.0,12.0,20.0,7.0,633266814150ab66f0474d7b9a6807b729c7e0af,14.0
ICLR_2019_319_content.json,2019,CAMOU: Learning Physical Vehicle Camouflages to Adversarially Attack Detectors in the Wild,42.0,31.0,14.0,1.0,0.0,2.0,0.0,4.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,4.0,8.0,7.0,6.33,good,ICLR_2019_319_paper.json,1.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,1.0,3.0,0.0,0.0,0.0,5.0,26.0,0.0,0.0,40.0,6.0,2.0,68.0,3.0,17.0,1.0,8.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,54.0,211.0,51.0,0.0,7.0,8.0,23.0,14.0,5.0,2ee77a5fa75717118b62833f4cf111cfd0293aec,8.0
ICLR_2019_239_content.json,2019,Soft Q-Learning with Mutual-Information Regularization,47.0,17.0,9.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,7.0,6.0,6.0,6.33,good,ICLR_2019_239_paper.json,2.0,0.0,8.0,3.0,2.0,3.0,1.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,40.0,2.0,0.0,15.0,20.0,0.0,48.0,1.0,6.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,58.0,164.0,51.0,0.0,16.0,12.0,13.0,11.0,2.0,b90793b029b2fa64e94d1ee7d5d2c7e1d1fcaaa9,12.0
ICLR_2019_372_content.json,2019,Coarse-grain Fine-grain Coattention Network for Multi-evidence Question Answering,59.0,30.0,3.0,10.0,4.0,0.0,1.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,7.0,7.0,4.0,6.0,good,ICLR_2019_372_paper.json,11.0,0.0,8.0,0.0,9.0,3.0,0.0,7.0,1.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,16.0,67.0,67.0,2.0,48.0,13.0,12.0,23.0,2.0,13.0,1.0,8.0,0.0,5.0,3.0,1.0,3.0,0.0,0.0,3.0,117.0,321.0,51.0,0.0,21.0,14.0,10.0,9.0,1.0,e17c13217e1fad11bae46820c4acae1745f69b43,14.0
ICLR_2019_379_content.json,2019,Universal  Stagewise Learning for Non-Convex Problems with  Convergence on  Averaged Solutions,36.0,17.0,3.0,3.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Accept (Poster),Accepted,6.0,8.0,6.0,6.67,good,ICLR_2019_379_paper.json,0.0,1.0,9.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,2.0,4.0,8.0,43.0,0.0,1.0,22.0,9.0,4.0,44.0,6.0,8.0,0.0,6.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,3.0,109.0,219.0,52.0,10.0,13.0,17.0,9.0,4.0,0.0,a048662aab04b4f683cb6778100356892527fb1b,17.0
ICLR_2019_337_content.json,2019,Spreading vectors for similarity search,47.0,9.0,8.0,0.0,4.0,3.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,Accept (Poster),Accepted,6.0,6.0,7.0,6.33,good,ICLR_2019_337_paper.json,1.0,2.0,5.0,1.0,4.0,4.0,2.0,6.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,34.0,1.0,0.0,10.0,8.0,2.0,30.0,3.0,11.0,3.0,9.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,34.0,117.0,52.0,0.0,9.0,6.0,28.0,11.0,7.0,6ac386b9f77c3e4d84c06ec8b66475b1a6eada67,6.0
ICLR_2019_258_content.json,2019,Improving MMD-GAN Training with Repulsive Loss Function,50.0,30.0,0.0,10.0,12.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,7.0,7.0,6.0,6.67,good,ICLR_2019_258_paper.json,3.0,0.0,6.0,5.0,3.0,1.0,2.0,5.0,0.0,3.0,0.0,7.0,3.0,0.0,3.0,1.0,1.0,0.0,9.0,52.0,5.0,1.0,30.0,6.0,2.0,46.0,4.0,10.0,2.0,4.0,3.0,1.0,6.0,3.0,4.0,2.0,3.0,3.0,94.0,229.0,52.0,1.0,11.0,21.0,12.0,8.0,7.0,15cc54ed7b1582b2efd71bedf28b23634d82991b,21.0
ICLR_2019_441_content.json,2019,Learning from Positive and Unlabeled Data with a Selection Bias,35.0,4.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Accept (Poster),Accepted,7.0,6.0,5.0,6.0,good,ICLR_2019_441_paper.json,2.0,1.0,4.0,2.0,1.0,7.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,6.0,35.0,3.0,1.0,12.0,3.0,1.0,61.0,8.0,21.0,3.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,69.0,199.0,53.0,0.0,11.0,15.0,10.0,18.0,8.0,96f6a9b8f96abc87898ecc1e73bd8228ea6f69f3,15.0
ICLR_2019_68_content.json,2019,Differentiable Perturb-and-Parse: Semi-Supervised Parsing with a Structured Variational Autoencoder,79.0,21.0,3.0,5.0,3.0,8.0,2.0,1.0,0.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Accept (Poster),Accepted,8.0,7.0,5.0,6.67,good,ICLR_2019_68_paper.json,2.0,2.0,5.0,9.0,1.0,1.0,5.0,10.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,50.0,13.0,0.0,30.0,21.0,1.0,66.0,3.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,63.0,221.0,53.0,3.0,11.0,19.0,14.0,6.0,1.0,e73995cfea2b373d811df1bafae9e2596aa958d0,19.0
ICLR_2019_466_content.json,2019,Generating Multi-Agent Trajectories using Programmatic Weak Supervision,49.0,16.0,5.0,7.0,9.0,8.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Accept (Poster),Accepted,7.0,6.0,6.0,6.33,good,ICLR_2019_466_paper.json,1.0,0.0,5.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,25.0,8.0,3.0,13.0,9.0,3.0,35.0,1.0,10.0,2.0,15.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,26.0,133.0,54.0,0.0,12.0,18.0,13.0,13.0,5.0,9cec9bb24e3a6d6837c4b4df1805dcc630b7e451,18.0
ICLR_2019_434_content.json,2019,Relational Forward Models for Multi-Agent Learning,37.0,28.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,7.0,6.0,7.0,6.67,good,ICLR_2019_434_paper.json,0.0,0.0,1.0,0.0,4.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,2.0,0.0,29.0,13.0,2.0,43.0,1.0,10.0,3.0,15.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,3.0,56.0,188.0,54.0,2.0,12.0,20.0,14.0,4.0,4.0,6ce08c7259b1dca6dd6b1e19f1037e974b12621e,20.0
ICLR_2019_186_content.json,2019,Unsupervised Hyper-alignment for Multilingual Word Embeddings,40.0,15.0,9.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Accept (Poster),Accepted,5.0,6.0,7.0,6.0,good,ICLR_2019_186_paper.json,1.0,1.0,2.0,4.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,7.0,32.0,1.0,1.0,15.0,9.0,0.0,32.0,2.0,12.0,4.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,24.0,118.0,54.0,0.0,18.0,17.0,8.0,11.0,0.0,115d6dffb5d6866c03ddec57a1779a1ba032613b,17.0
ICLR_2019_341_content.json,2019,Fluctuation-dissipation relations for stochastic gradient descent,39.0,13.0,9.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Accept (Poster),Accepted,8.0,5.0,6.0,6.33,good,ICLR_2019_341_paper.json,1.0,0.0,3.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,5.0,22.0,1.0,0.0,16.0,7.0,1.0,27.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,59.0,123.0,54.0,2.0,14.0,14.0,16.0,8.0,5.0,3eb0f85ff84e4869387beffea2846c9243351aa7,14.0
ICLR_2019_114_content.json,2019,Adaptive Posterior Learning: few-shot learning with a surprise-based memory module,26.0,14.0,5.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,Accept (Poster),Accepted,7.0,6.0,7.0,6.67,good,ICLR_2019_114_paper.json,1.0,0.0,2.0,1.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,26.0,1.0,4.0,20.0,20.0,0.0,43.0,1.0,9.0,0.0,12.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,56.0,172.0,54.0,0.0,6.0,15.0,14.0,22.0,6.0,f3bcab5b23eb8999ea3c3c29140c75861255cfea,15.0
ICLR_2019_386_content.json,2019,Aggregated Momentum: Stability Through Passive Damping,38.0,9.0,9.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Accept (Poster),Accepted,7.0,6.0,5.0,6.0,good,ICLR_2019_386_paper.json,1.0,0.0,1.0,1.0,4.0,5.0,3.0,10.0,1.0,2.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,3.0,40.0,2.0,2.0,29.0,5.0,0.0,77.0,7.0,19.0,2.0,20.0,0.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,58.0,236.0,55.0,7.0,11.0,6.0,14.0,17.0,3.0,1de35bfced22b716db622d8946a66ac9c5d39690,6.0
ICLR_2019_260_content.json,2019,Recall Traces: Backtracking Models for Efficient Reinforcement Learning,49.0,13.0,12.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Accept (Poster),Accepted,7.0,7.0,6.0,6.67,good,ICLR_2019_260_paper.json,2.0,0.0,1.0,2.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,27.0,4.0,2.0,28.0,16.0,1.0,55.0,2.0,22.0,3.0,11.0,3.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,34.0,190.0,55.0,9.0,15.0,15.0,7.0,9.0,1.0,29aab768e642588352134a03c0368e1bdc1f1e8d,15.0
ICLR_2019_104_content.json,2019,Generative Question Answering: Learning to Answer the Whole Question,51.0,31.0,2.0,0.0,5.0,3.0,2.0,0.0,3.0,0.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,7.0,8.0,6.0,7.0,good,ICLR_2019_104_paper.json,0.0,0.0,1.0,1.0,2.0,3.0,2.0,7.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,1.0,0.0,15.0,6.0,1.0,27.0,2.0,18.0,6.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,22.0,113.0,56.0,0.0,14.0,17.0,15.0,13.0,1.0,6182aed90596acd1573bd5ccbc2284b1e8a7291b,17.0
ICLR_2019_371_content.json,2019,Biologically-Plausible Learning Algorithms Can Scale to Large Datasets,26.0,8.0,5.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,Accept (Poster),Accepted,9.0,9.0,4.0,7.33,good,ICLR_2019_371_paper.json,0.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,1.0,0.0,6.0,26.0,1.0,0.0,25.0,4.0,0.0,9.0,0.0,10.0,0.0,3.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,22.0,83.0,56.0,2.0,10.0,21.0,15.0,9.0,5.0,2c26cca611ef1403ca81df238d04d0ef4a584a86,21.0
ICLR_2019_9_content.json,2019,Smoothing the Geometry of Probabilistic Box Embeddings,25.0,10.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Accept (Oral),Accepted,7.0,8.0,8.0,7.67,good,ICLR_2019_9_paper.json,3.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,22.0,4.0,0.0,15.0,2.0,1.0,31.0,2.0,8.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,49.0,128.0,57.0,0.0,6.0,16.0,14.0,22.0,4.0,63bcdc392c7135ccc2ded4cd53ef4e2f65ba80a0,16.0
